Ian Mahinmi,-3.93671523182
Ian Mahinmi,-22.9832229858
Ian Mahinmi,11.1895936675
Ian Mahinmi,15.5271705627
Ian Mahinmi,-3.74100373046
Ian Mahinmi,-6.9085750669
Marcin Gortat,-10.8507578304
Marcin Gortat,-14.826918983
Marcin Gortat,6.32248305857
Marcin Gortat,-10.04018088
Marcin Gortat,-13.6313662719
Marcin Gortat,-10.4124108895
Marcin Gortat,-10.9494953056
Marcin Gortat,3.77904530498
Marcin Gortat,-9.48062324036
Marcin Gortat,4.32537754197
Marcin Gortat,-18.9288203518
Andrea Bargnani,7.77117702294
Andrea Bargnani,-1.87531920916
Andrea Bargnani,-1.30807186945
Andrea Bargnani,-8.42302289599
Andrea Bargnani,-9.34760195487
Andrea Bargnani,3.72028898299
Andrea Bargnani,10.1990251317
Andrea Bargnani,-23.8760322174
Andrea Bargnani,-3.66888204248
Andrea Bargnani,-1.07541672603
Andrea Bargnani,-3.14221236837
Andrea Bargnani,-8.2228550337
Al Horford,-11.7830655389
Al Horford,-8.27494275635
Al Horford,-6.32222173988
Al Horford,3.3964000543
Al Horford,-5.5250160066
Al Horford,2.74436976195
Al Horford,-10.5488624859
Al Horford,-0.322186152038
Al Horford,3.15046585169
Al Horford,-25.2147211232
Al Horford,-4.0326051692
Al Horford,-11.7646704016
Al Horford,-11.9612471603
Al Horford,0.864598965827
Al Horford,-0.630861973512
Al Horford,-8.1060901123
Al Horford,0.902308279956
Al Horford,-19.7062497015
Joakim Noah,10.7082707455
Joakim Noah,-2.16585891941
Joakim Noah,8.66637657719
Joakim Noah,-18.2906758575
Joakim Noah,-11.6690071914
Joakim Noah,-4.67654244081
Joakim Noah,-5.64294882959
Joakim Noah,-5.79644859459
Joakim Noah,-5.28525906983
Joakim Noah,-13.5271642322
Joakim Noah,-20.7915352131
Joakim Noah,3.63416025476
Joakim Noah,-4.34892613429
Spencer Hawes,-12.316250566
Spencer Hawes,-8.08345680767
Spencer Hawes,1.45636979661
Spencer Hawes,8.09752489055
Spencer Hawes,4.04348963491
Spencer Hawes,-4.38491218552
Spencer Hawes,-8.3753689038
Spencer Hawes,-14.7301620663
Spencer Hawes,1.5008560221
Spencer Hawes,5.07243978229
Spencer Hawes,4.43919838949
Spencer Hawes,-10.247325363
Spencer Hawes,12.0790744853
Spencer Hawes,-19.5991083522
Tiago Splitter,5.86557886103
Tiago Splitter,4.89581299578
Tiago Splitter,-4.90834675338
Tiago Splitter,6.72028284639
Tiago Splitter,-4.14202842796
Tiago Splitter,-3.4301614047
Tiago Splitter,2.94730588515
Tiago Splitter,-8.74618088263
Tiago Splitter,-2.13315461944
Marc Gasol,-1.11376023302
Marc Gasol,-2.97435717278
Marc Gasol,-27.791537848
Marc Gasol,2.23084727664
Marc Gasol,-8.4346001064
Marc Gasol,9.77210906083
Marc Gasol,5.26618474477
Marc Gasol,-5.8610438768
Marc Gasol,-41.1423472994
Marc Gasol,1.2005057826
Marc Gasol,-4.76929912328
Marc Gasol,14.725560533
Marc Gasol,-12.789435729
Marc Gasol,-5.84131134153
Marc Gasol,5.96938432113
Marc Gasol,-26.0654850211
Marc Gasol,9.34014800961
Marc Gasol,-1.73368476025
Brook Lopez,-16.5864842907
Brook Lopez,-6.32075643706
Brook Lopez,7.3131053542
Brook Lopez,-7.75105712448
Brook Lopez,-13.95141473
Brook Lopez,-9.88170987218
Brook Lopez,-19.6617010661
Brook Lopez,-1.36294337603
Brook Lopez,1.61784529351
Brook Lopez,-1.83567429473
Brook Lopez,-9.11750817136
Brook Lopez,17.895359629
Brook Lopez,-1.78682832235
Brook Lopez,11.7119253331
Brook Lopez,-5.00121209577
Brook Lopez,0.854844329649
Robin Lopez,1.8337967775
Robin Lopez,3.90018381836
Robin Lopez,-2.61300016301
Robin Lopez,0.294168183423
Robin Lopez,-5.12636956859
Robin Lopez,-13.2276151319
Robin Lopez,11.7173938749
Robin Lopez,8.44442401664
Robin Lopez,-2.25511386118
Robin Lopez,-7.57366363616
Robin Lopez,8.23816652331
Robin Lopez,1.82717771076
Robin Lopez,7.58410081532
Robin Lopez,-2.99481063203
Robin Lopez,-10.5823395577
Robin Lopez,2.55556813159
Robin Lopez,-5.47074682528
Marreese Speights,-1.70987307483
Marreese Speights,-1.66892564094
Marreese Speights,6.4576387338
Marreese Speights,-12.4201579672
Marreese Speights,7.85673630838
Marreese Speights,-6.23215671297
Marreese Speights,0.603148427283
Marreese Speights,1.76064926918
Marreese Speights,3.16874497659
Marreese Speights,4.08646825893
Marreese Speights,-3.43501352648
Marreese Speights,2.26379928766
Roy Hibbert,-5.74742390867
Roy Hibbert,-2.69932399792
Roy Hibbert,-2.38572879166
Roy Hibbert,6.01754182203
Roy Hibbert,4.05875437945
Roy Hibbert,-5.9405954019
Roy Hibbert,-8.11518855673
Roy Hibbert,9.89825851297
Roy Hibbert,-0.0853209742997
Roy Hibbert,0.605757959036
Roy Hibbert,-1.21658703834
Roy Hibbert,-4.44340785885
Roy Hibbert,1.3924170679
Roy Hibbert,-8.00499618475
Roy Hibbert,-15.230719868
Roy Hibbert,6.57074639054
Roy Hibbert,7.12721917181
Alexis Ajinca,3.26034180804
Alexis Ajinca,-23.314769674
Alexis Ajinca,-0.159822763355
Alexis Ajinca,7.88745746724
Alexis Ajinca,-5.70629397752
Alexis Ajinca,-0.230892024212
Alexis Ajinca,-14.6584231395
Alexis Ajinca,-7.13491455924
Alexis Ajinca,-5.2144171989
Alexis Ajinca,12.9035603395
Alexis Ajinca,8.53636402259
Kosta Koufos,12.3426077556
Kosta Koufos,-9.26325733603
Kosta Koufos,1.26921217761
Kosta Koufos,-5.3783236945
Kosta Koufos,-11.7117783953
Kosta Koufos,-15.2812953763
Kosta Koufos,-16.5900163368
Kosta Koufos,-7.56527568702
Kosta Koufos,12.9041107888
Kosta Koufos,-6.50147570472
Kosta Koufos,-17.5773474673
Kosta Koufos,1.15660880443
Kosta Koufos,4.22206656924
Kosta Koufos,6.61989828374
Kosta Koufos,-0.981004384247
Kosta Koufos,7.40462935568
DeAndre Jordan,2.40874534139
DeAndre Jordan,-10.551545218
DeAndre Jordan,-19.1475759229
DeAndre Jordan,-20.0051658213
DeAndre Jordan,-4.16158636735
DeAndre Jordan,2.45159626221
DeAndre Jordan,0.318115671297
DeAndre Jordan,-30.1069657607
DeAndre Jordan,13.4583579987
DeAndre Jordan,-8.77641637811
DeAndre Jordan,-19.415691028
DeAndre Jordan,-9.56481290812
DeAndre Jordan,-2.52813148341
DeAndre Jordan,-5.86606379511
DeAndre Jordan,-2.58076984852
DeAndre Jordan,7.73842362821
DeAndre Jordan,-18.0558488402
Omer Asik,8.11880088128
Omer Asik,-4.00215807191
Omer Asik,-8.54677812928
Omer Asik,3.22722701238
Omer Asik,6.49724896402
Omer Asik,-7.41058159427
Omer Asik,1.97439194957
Omer Asik,-1.1022843402
Omer Asik,-6.11628414801
DeJuan Blair,1.77456206564
DeJuan Blair,-9.58324866159
DeJuan Blair,3.20583773101
Greg Monroe,14.7775315439
Greg Monroe,-4.41765643922
Greg Monroe,-8.24697611425
Greg Monroe,-14.0764690054
Greg Monroe,-2.50136171978
Greg Monroe,8.31870072975
Greg Monroe,-11.833370298
Greg Monroe,-5.12895799501
Greg Monroe,-1.32000682702
Greg Monroe,-15.6226874782
Greg Monroe,-12.4710448681
Greg Monroe,-6.78805914727
Greg Monroe,-6.73208827539
Greg Monroe,-3.05754134666
Greg Monroe,-21.3826185198
Greg Monroe,-11.4786826134
Hassan Whiteside,0.579692861655
Hassan Whiteside,-10.965802315
Hassan Whiteside,-8.45519630016
Hassan Whiteside,-6.90290925814
Hassan Whiteside,-5.67740939825
Hassan Whiteside,4.20589814341
Hassan Whiteside,2.26267922036
Hassan Whiteside,-5.88977958866
Hassan Whiteside,-1.65130787647
Hassan Whiteside,4.28809244626
Hassan Whiteside,-2.79026035629
Hassan Whiteside,-5.30718200193
Hassan Whiteside,-7.97636775887
Hassan Whiteside,-16.62030279
Hassan Whiteside,-10.4548159438
Timofey Mozgov,-7.70358939569
Timofey Mozgov,15.1462369403
Timofey Mozgov,1.50220459998
Timofey Mozgov,-0.634198425406
Timofey Mozgov,15.1511906396
Timofey Mozgov,1.25253159847
Timofey Mozgov,-4.47751054862
Timofey Mozgov,13.5330870855
Timofey Mozgov,-11.8657247283
Timofey Mozgov,-14.8909643788
Timofey Mozgov,7.37176842166
Enes Kanter,-7.21645831965
Enes Kanter,-22.1003558212
Enes Kanter,-2.92384051141
Enes Kanter,-0.1851800604
Enes Kanter,6.80906000221
Enes Kanter,5.5257648813
Enes Kanter,-2.43881832472
Enes Kanter,0.136202422861
Enes Kanter,3.2621519304
Enes Kanter,-12.0673368256
Enes Kanter,7.29697088486
Enes Kanter,7.10977081187
Enes Kanter,-4.82877304179
Enes Kanter,-3.44349739921
Enes Kanter,-11.304898416
Enes Kanter,3.63972817337
Enes Kanter,2.79409690111
Bismack Biyombo,2.36090465348
Bismack Biyombo,10.0781247256
Bismack Biyombo,5.50260349111
Bismack Biyombo,3.90192583895
Bismack Biyombo,-11.8998284135
Bismack Biyombo,-14.3178255773
Bismack Biyombo,-16.2912816299
Bismack Biyombo,0.455829059111
Bismack Biyombo,-2.93281986213
Bismack Biyombo,1.09479359545
Bismack Biyombo,11.5045755974
Bismack Biyombo,-22.7525660927
Bismack Biyombo,-0.93197659554
Bismack Biyombo,1.43343073373
Bismack Biyombo,-1.87901760813
Bismack Biyombo,-10.1793039136
Bismack Biyombo,-25.6812413603
Bismack Biyombo,-2.4489428565
Nikola Vucevic,3.69214472574
Nikola Vucevic,-20.8380920523
Nikola Vucevic,6.05841203476
Nikola Vucevic,-10.4904328249
Nikola Vucevic,-18.2573346656
Nikola Vucevic,-7.92389261206
Nikola Vucevic,0.520485263345
Nikola Vucevic,-18.9153471807
Nikola Vucevic,-10.6954142269
Nikola Vucevic,5.99881194234
Nikola Vucevic,-6.40308068019
Nikola Vucevic,-3.82809883295
Nikola Vucevic,-19.6157092289
Lavoy Allen,-6.68064782133
Lavoy Allen,-12.5697553251
Lavoy Allen,10.7204350188
Lavoy Allen,-13.4826768127
Lavoy Allen,2.2230484811
Lavoy Allen,11.8533836287
Lavoy Allen,2.99814616343
Lavoy Allen,-0.349417474022
Lavoy Allen,9.88594335427
Lavoy Allen,4.47955522473
Lavoy Allen,-3.25670433722
Lavoy Allen,-13.4419322533
Lavoy Allen,-2.44537486655
Lavoy Allen,-3.96405350419
Andre Drummond,-15.4156076016
Andre Drummond,1.36578730563
Andre Drummond,7.46876344794
Andre Drummond,-3.87592199426
Andre Drummond,-23.5881134629
Andre Drummond,7.90952768354
Andre Drummond,-17.7413468613
Andre Drummond,-21.1787111835
Andre Drummond,-6.63156892846
Andre Drummond,-20.1733713458
Andre Drummond,-1.55348005536
Andre Drummond,8.47505007384
Andre Drummond,-17.6751306731
Andre Drummond,-14.1018969723
Andre Drummond,8.08154624587
Andre Drummond,-10.8786163891
Andre Drummond,-0.568139654951
Andre Drummond,-37.3656283003
Meyers Leonard,4.92489124454
Meyers Leonard,-21.9387034862
Meyers Leonard,1.08882615248
Meyers Leonard,0.493265043866
Meyers Leonard,1.50051387727
Meyers Leonard,5.36798456049
Meyers Leonard,8.77145293311
Meyers Leonard,-3.929368269
Meyers Leonard,3.58727646312
Meyers Leonard,-0.228601728002
Meyers Leonard,3.17425748873
Tyler Zeller,2.59944119588
Tyler Zeller,3.64397792016
Tyler Zeller,-1.86333641904
Tyler Zeller,1.96840504796
Tyler Zeller,2.08046310585
Tyler Zeller,5.58820080442
Tyler Zeller,-9.95341991818
Jared Sullinger,-18.1903387419
Jared Sullinger,6.64539244619
Jared Sullinger,-1.87128968459
Jared Sullinger,7.4645899807
Jared Sullinger,-12.0631852911
Jared Sullinger,-21.7419879803
Jared Sullinger,-5.70765074401
Jared Sullinger,-6.18459345472
Jared Sullinger,8.35744838633
Jared Sullinger,-0.480214771197
Jared Sullinger,-17.561193922
Jared Sullinger,-13.8288043381
Jared Sullinger,-3.97039293605
Jared Sullinger,10.7486025783
Jared Sullinger,8.16688170257
Jared Sullinger,-10.2579595471
Jared Sullinger,-3.97036673711
Miles Plumlee,-6.89380060513
Miles Plumlee,5.8612647381
Miles Plumlee,1.59885975386
Miles Plumlee,4.02715910905
Miles Plumlee,-0.324393853453
Miles Plumlee,-17.8358134181
Miles Plumlee,-0.99000633658
Miles Plumlee,-21.7965694582
Festus Ezeli,1.31993595288
Festus Ezeli,-11.9198903296
Festus Ezeli,-0.743889107597
Festus Ezeli,-6.91163279851
Festus Ezeli,3.70245491982
Festus Ezeli,-3.60808615839
Festus Ezeli,-10.2437063451
Festus Ezeli,-11.5278271981
Festus Ezeli,-0.160176812398
Festus Ezeli,0.221993658844
Festus Ezeli,-8.45221770787
Festus Ezeli,-10.0694105406
Festus Ezeli,-0.162051700934
Festus Ezeli,-13.6947283761
Festus Ezeli,-5.65516849088
Festus Ezeli,7.3583120488
Festus Ezeli,-16.1253304161
Aron Baynes,1.05590511207
Aron Baynes,-17.9145523796
Aron Baynes,2.96248608097
Aron Baynes,-9.72926113994
Aron Baynes,-3.46353076572
Aron Baynes,-0.496110738031
Aron Baynes,8.80124673248
Aron Baynes,-9.86360069548
Aron Baynes,8.29011121444
Aron Baynes,7.60078489487
Aron Baynes,-3.1368884639
Aron Baynes,-9.8686973727
Aron Baynes,-2.99978525753
Aron Baynes,2.05595228011
Aron Baynes,-5.13153105978
Aron Baynes,-4.95388624211
Aron Baynes,0.375443983831
Alex Len,-2.2401608874
Alex Len,-4.4646677796
Alex Len,12.8636006513
Alex Len,7.14789141545
Alex Len,-7.00061554206
Alex Len,1.65251745865
Alex Len,-8.86851708318
Alex Len,-30.2191382095
Alex Len,2.50363779801
Alex Len,-0.321873447023
Alex Len,-13.3629198764
Alex Len,-9.4572631293
Alex Len,-24.8842090773
Alex Len,-3.76419539036
Alex Len,-10.8891694879
Alex Len,15.5017063225
Alex Len,3.83009879478
Alex Len,-24.7401157573
Dewayne Dedmon,11.4527800046
Dewayne Dedmon,10.3679222875
Dewayne Dedmon,5.41208008748
Dewayne Dedmon,6.60424187269
Dewayne Dedmon,-7.55649152264
Dewayne Dedmon,4.83363814578
Dewayne Dedmon,7.50951499783
Gorgui Dieng,-3.39584807173
Gorgui Dieng,-16.1865219198
Gorgui Dieng,1.20423098245
Gorgui Dieng,-7.36629878601
Gorgui Dieng,-21.3039651589
Gorgui Dieng,-4.17513941346
Gorgui Dieng,-14.9888853654
Gorgui Dieng,-6.48560579445
Gorgui Dieng,0.768206500981
Gorgui Dieng,0.549251848112
Gorgui Dieng,5.93038477947
Gorgui Dieng,-3.66128221851
Gorgui Dieng,3.32822481453
Gorgui Dieng,-0.18504497263
Gorgui Dieng,-15.3720933274
Gorgui Dieng,-4.61472417785
Jeff Withey,3.79225834833
Jeff Withey,0.530458586192
Jeff Withey,-12.2278468793
Jeff Withey,-0.291170014161
Jeff Withey,10.4179677444
Kelly Olynyk,-6.74310313074
Kelly Olynyk,1.49258318917
Kelly Olynyk,7.65479122007
Kelly Olynyk,4.03489803054
Kelly Olynyk,-15.3607968467
Kelly Olynyk,5.45949041025
Kelly Olynyk,2.830147315
Kelly Olynyk,-20.3824343134
Kelly Olynyk,3.57510395057
Kelly Olynyk,-23.0416886863
Kelly Olynyk,-8.63880962989
Kelly Olynyk,-32.2311849017
Kelly Olynyk,9.96954628354
Kelly Olynyk,7.85032030708
Kelly Olynyk,10.3512510748
Kelly Olynyk,6.6275185103
Mason Plumlee,-4.04415453095
Mason Plumlee,1.07753672865
Mason Plumlee,-8.8908003843
Mason Plumlee,-13.9048443282
Mason Plumlee,-18.3579712681
Mason Plumlee,-12.4721590962
Mason Plumlee,9.77819698809
Mason Plumlee,-5.12748628607
Mason Plumlee,10.5302657541
Mason Plumlee,-9.4324744948
Mason Plumlee,4.63110660992
Mason Plumlee,7.0485120284
Mason Plumlee,-2.43219181391
Mason Plumlee,2.72255944134
Mason Plumlee,3.62229534103
Mason Plumlee,-23.5635456204
Mason Plumlee,-6.2810808921
Mason Plumlee,6.33340447571
Mike Muscala,-4.38863208789
Mike Muscala,-14.9230892666
Mike Muscala,-3.55648952478
Mike Muscala,-4.59231656538
Mike Muscala,1.89247137171
Mike Muscala,1.259257753
Mike Muscala,-5.3448069229
Mike Muscala,-3.34539066904
Mike Muscala,4.02024203401
Mike Muscala,7.68341696161
Mike Muscala,5.40140830305
Rudy Gobert,11.6913130929
Rudy Gobert,-7.25274222291
Rudy Gobert,-10.5166113661
Rudy Gobert,-11.9892673055
Steven Adams,-8.50208849552
Steven Adams,12.670019193
Steven Adams,-2.7053480784
Steven Adams,-0.162237258789
Steven Adams,-3.73689313938
Steven Adams,-2.87899550026
Steven Adams,-14.8173710119
Steven Adams,11.9958419565
Steven Adams,-6.16902081222
Steven Adams,-12.3513534748
Steven Adams,3.83226529418
Steven Adams,-9.9673556917
Steven Adams,5.21911750386
Steven Adams,-7.77693378656
Steven Adams,-11.5534686395
Steven Adams,5.37130770169
Steven Adams,11.1235896066
Joffrey Lauvergne,-2.60257250264
Joffrey Lauvergne,-17.0775502603
Clint Capela,-4.61650204975
Clint Capela,2.28794627421
Clint Capela,1.01039870465
Clint Capela,-22.5380325461
Clint Capela,-1.67369012659
Clint Capela,-14.3025129246
Clint Capela,-22.1242593458
Clint Capela,-4.23319593151
Clint Capela,9.42102428022
Clint Capela,-4.59237711878
Clint Capela,0.974113079224
Clint Capela,3.57721623527
Clint Capela,-3.45978300393
Clint Capela,-12.2156958268
Clint Capela,1.95183192927
Clint Capela,-20.9720273924
Nikola Jokic,4.16341155913
Nikola Jokic,-17.929571684
Nikola Jokic,-6.08699242929
Nikola Jokic,13.8548001476
Nikola Jokic,1.94067147386
Nikola Jokic,-4.22034045644
Nikola Jokic,6.02745172398
Nikola Jokic,-0.0211195972384
Nikola Jokic,5.01698915187
Nikola Jokic,-17.5404443732
Nikola Jokic,-1.95883502307
Nikola Jokic,-1.81355626816
Nikola Jokic,-5.49667623916
Jahlil Okafor,-7.0870872736
Jahlil Okafor,9.83988206544
Jahlil Okafor,8.9747454588
Jahlil Okafor,-8.89786581576
Jahlil Okafor,-14.1551282963
Jahlil Okafor,-6.54568340518
Jahlil Okafor,7.42552716149
Jahlil Okafor,1.27262776314
Jahlil Okafor,7.37528207316
Jahlil Okafor,10.9237869199
Jahlil Okafor,-15.1991121033
Jahlil Okafor,-2.48635072349
Jahlil Okafor,-18.5581487504
Jahlil Okafor,-5.46664118532
Jahlil Okafor,1.48685581839
Jahlil Okafor,-0.276285791003
Karl-Anthony Towns,-7.73012864986
Karl-Anthony Towns,-17.8132017979
Karl-Anthony Towns,-10.1052626618
Karl-Anthony Towns,13.7749889855
Karl-Anthony Towns,9.83230878123
Karl-Anthony Towns,3.68943925876
Karl-Anthony Towns,-12.0166938986
Karl-Anthony Towns,4.24775393932
Karl-Anthony Towns,-26.8550890715
Karl-Anthony Towns,-5.09042640743
Karl-Anthony Towns,-25.5719819818
Karl-Anthony Towns,-6.08821751395
Karl-Anthony Towns,6.05569504049
Karl-Anthony Towns,-8.92687105273
Karl-Anthony Towns,-12.5530067167
Karl-Anthony Towns,3.554888573
Willie Cauley-Stein,8.20773131705
Willie Cauley-Stein,4.91538523063
Willie Cauley-Stein,-7.61171164779
Willie Cauley-Stein,0.21692050237
Willie Cauley-Stein,7.72095983963
Willie Cauley-Stein,-11.0275661323
Willie Cauley-Stein,-0.380884261699
Willie Cauley-Stein,-4.77769729833
Willie Cauley-Stein,4.40076355744
Willie Cauley-Stein,-6.97836320214
Frank Kaminsky,-9.25341538551
Frank Kaminsky,-10.6677917222
Frank Kaminsky,-4.54872511626
Frank Kaminsky,7.90978461519
Frank Kaminsky,3.472769421
Frank Kaminsky,-5.23270945064
Frank Kaminsky,-11.2000413531
Frank Kaminsky,8.44649411745
Frank Kaminsky,-3.08276305427
Frank Kaminsky,-10.9213182867
Frank Kaminsky,-12.7287110861
Frank Kaminsky,1.25975987298
Frank Kaminsky,-3.91627202948
Frank Kaminsky,-4.60255650366
Boban Marjanovic,-10.3520671731
